"rgn_id","year","Ep"
1,1995,0.0724711
2,1995,0.0724711
3,1995,0.0724711
4,1995,NA
5,1995,0.068956695
6,1995,0.143902
7,1995,0.0246264
8,1995,0.0526409
9,1995,0.0526409
10,1995,0.0526409
11,1995,0.0526409
12,1995,NA
13,1995,0.0526409
14,1995,0.0189056
15,1995,0.0597913
16,1995,0.0461225
17,1995,0.00882048
18,1995,0.0984779
19,1995,0.0323213
20,1995,0.0090997
21,1995,0.0185052523306946
24,1995,0.0116126
25,1995,0.0515845
26,1995,0.0395644888888889
28,1995,0.0576765
29,1995,0.0627729625
30,1995,NA
31,1995,0.220318
32,1995,0.0249595
33,1995,NA
34,1995,NA
35,1995,NA
36,1995,NA
37,1995,0.0683912
38,1995,0.0504131666666667
39,1995,0.165243
40,1995,0.0239192
41,1995,0.0130973
42,1995,0.018972
43,1995,0.0493219
44,1995,0.0627729625
45,1995,0.0627729625
46,1995,0.0627729625
47,1995,0.0120166
48,1995,0.0107963
49,1995,0.00766285
50,1995,0.0583988
51,1995,0.0413703
52,1995,0.23783
53,1995,0.0232338
54,1995,0.0313538
55,1995,0.0470766
56,1995,0.0276856
57,1995,0.0470766
58,1995,0.0470766
59,1995,0.0269788
60,1995,0.0470766
61,1995,0.0772199
62,1995,0.0366821
63,1995,0.034772025
64,1995,0.019376855
65,1995,0.033585
66,1995,0.0266845
67,1995,0.0195715
68,1995,0.0724543
69,1995,0.00779534
70,1995,0.0405739
71,1995,0.011906
72,1995,0.0346556
73,1995,0.0128123
74,1995,0.0670283714285714
75,1995,0.0174705
76,1995,0.0223116
77,1995,0.0551631
78,1995,0.0164128
79,1995,0.0245656
80,1995,0.0729222
81,1995,0.102788
82,1995,0.0303554
84,1995,0.0205859
85,1995,0.030981724
86,1995,0.030981724
88,1995,0.030981724
89,1995,NA
90,1995,NA
91,1995,NA
92,1995,NA
93,1995,NA
94,1995,NA
95,1995,0.030981724
96,1995,0.0288669
97,1995,0.019376855
98,1995,0.00714377
99,1995,0.0218747
100,1995,0.00888238
101,1995,0.0273473
102,1995,0.0173305
103,1995,0.0342087
104,1995,0.0161541166666667
105,1995,NA
106,1995,0.0151363
107,1995,NA
108,1995,0.200895
110,1995,0.358388
111,1995,0.15069179751228
112,1995,0.0241175
113,1995,0.176295
114,1995,0.018537
115,1995,0.0468868
116,1995,0.0751397231182003
117,1995,0.33732
118,1995,0.313867
119,1995,0.256381
120,1995,0.191335
121,1995,0.15069179751228
122,1995,0.171635
123,1995,0.0972797
124,1995,0.136397
125,1995,0.187403
126,1995,0.0392793
127,1995,0.138844
129,1995,0.0246363
130,1995,0.0369978
131,1995,0.0190092
132,1995,0.0214159
133,1995,0.0273945
134,1995,0.010469
135,1995,0.0897594
136,1995,0.0174419
137,1995,0.015253
138,1995,0.0165834
139,1995,0.026767
140,1995,0.0438948146887967
141,1995,0.030981724
143,1995,0.0315448
144,1995,NA
145,1995,0.030981724
146,1995,0.0323213
147,1995,0.0323213
148,1995,0.0526409
149,1995,NA
150,1995,NA
151,1995,0.0323213
152,1995,0.0323213
153,1995,0.0323213
154,1995,0.0323213
155,1995,0.0323213
156,1995,0.0323213
157,1995,0.0526409
158,1995,NA
159,1995,NA
161,1995,0.0323213
162,1995,0.0988197
163,1995,0.0388443
164,1995,0.0678048
166,1995,0.0794191
167,1995,0.0156419
168,1995,0.0402052
169,1995,0.02766981
171,1995,0.034224
172,1995,0.031553
173,1995,0.0477469
174,1995,0.025785
175,1995,0.0204288
176,1995,0.0675396
177,1995,0.0656174
178,1995,0.0287793
179,1995,0.0415837
180,1995,0.0546383
181,1995,0.0202535
182,1995,0.0442289
183,1995,0.0273325
184,1995,0.0438596
185,1995,0.050429875
186,1995,0.0760341
187,1995,0.0618534
188,1995,0.0315935
189,1995,0.0156401
190,1995,0.0856672
191,1995,0.0281158
192,1995,0.150482
193,1995,0.019376855
194,1995,0.00434758
195,1995,0.0145966
196,1995,0.0138476
197,1995,0.0106142
198,1995,0.0225756
199,1995,0.00725022
200,1995,0.0133936
202,1995,0.0494473
203,1995,0.0493442
204,1995,0.012623
205,1995,0.0181563
206,1995,0.0532777
207,1995,0.0172423
208,1995,0.0482436
209,1995,0.0258544093227784
210,1995,0.0201613
212,1995,0.0526409
214,1995,0.0469099
215,1995,0.0892411
216,1995,0.051618
218,1995,0.0431904
219,1995,0.04101735
220,1995,0.139805
221,1995,0.15069179751228
222,1995,0.0285259
223,1995,0.0646316
224,1995,0.0273078
227,1995,0.030981724
228,1995,0.030981724
231,1995,0.0395644888888889
232,1995,0.0101321
237,1995,0.0395644888888889
244,1995,0.139805
245,1995,0.139805
247,1995,0.0445541
248,1995,0.139805
249,1995,0.139805
250,1995,0.174956
1,1996,0.0737957
2,1996,0.0737957
3,1996,0.0737957
4,1996,NA
5,1996,0.0721574675
6,1996,0.163121
7,1996,0.0221186
8,1996,0.0596949
9,1996,0.0596949
10,1996,0.0596949
11,1996,0.0596949
12,1996,NA
13,1996,0.0596949
14,1996,0.0193009
15,1996,0.0639165
16,1996,0.0469434
17,1996,0.00921777
18,1996,0.0941725
19,1996,0.0373986
20,1996,0.00839661
21,1996,0.0184578085807417
24,1996,0.0201987
25,1996,0.0491742
26,1996,0.0438036555555556
28,1996,0.0474385
29,1996,0.056709075
30,1996,NA
31,1996,0.201936
32,1996,0.0288832
33,1996,NA
34,1996,NA
35,1996,NA
36,1996,NA
37,1996,0.068388
38,1996,0.05516945
39,1996,0.196022
40,1996,0.0204969
41,1996,0.0106681
42,1996,0.0130011
43,1996,0.0409578
44,1996,0.056709075
45,1996,0.056709075
46,1996,0.056709075
47,1996,0.0111175
48,1996,0.0185669
49,1996,0.00503879
50,1996,0.0569838
51,1996,0.0387431
52,1996,0.228579
53,1996,0.0227706
54,1996,0.0329373
55,1996,0.043292449
56,1996,0.0363867
57,1996,0.043292449
58,1996,0.043292449
59,1996,0.0283928
60,1996,0.043292449
61,1996,0.0762422
62,1996,0.0426197
63,1996,0.035950865
64,1996,0.022029424
65,1996,0.0613991
66,1996,0.0253758
67,1996,0.0199024
68,1996,0.0304292
69,1996,0.0206161
70,1996,0.0392081
71,1996,0.0146081
72,1996,0.0317404
73,1996,0.0151371
74,1996,0.0590142928571429
75,1996,0.0141827
76,1996,0.0238981
77,1996,0.0506975
78,1996,0.0142568
79,1996,0.0238471
80,1996,0.0670646
81,1996,0.0969367
82,1996,0.0240828
84,1996,0.0208485
85,1996,0.03464844
86,1996,0.03464844
88,1996,0.03464844
89,1996,NA
90,1996,NA
91,1996,NA
92,1996,NA
93,1996,NA
94,1996,NA
95,1996,0.03464844
96,1996,0.0178639
97,1996,0.022029424
98,1996,0.00379372
99,1996,0.0217467
100,1996,0.0084099
101,1996,0.0265429
102,1996,0.0209011
103,1996,0.0381678
104,1996,0.0190513
105,1996,NA
106,1996,0.0162995
107,1996,NA
108,1996,0.175986
110,1996,0.349082
111,1996,0.137898633237291
112,1996,0.0257159
113,1996,0.150591
114,1996,0.0196694
115,1996,0.047333
116,1996,0.0334198449476608
117,1996,0.374825
118,1996,0.29163
119,1996,0.246365
120,1996,0.185235
121,1996,0.137898633237291
122,1996,0.159978
123,1996,0.0996957
124,1996,0.133328
125,1996,0.175561
126,1996,0.0423869
127,1996,0.142035
129,1996,0.0260823
130,1996,0.0371092
131,1996,0.0227748
132,1996,0.0228901
133,1996,0.0277226
134,1996,0.0107537
135,1996,0.084205
136,1996,0.0178615
137,1996,0.0170709
138,1996,0.0179939
139,1996,0.0263185
140,1996,0.0433746859846122
141,1996,0.03464844
143,1996,0.0346571
144,1996,NA
145,1996,0.03464844
146,1996,0.0373986
147,1996,0.0373986
148,1996,0.0596949
149,1996,NA
150,1996,NA
151,1996,0.0373986
152,1996,0.0373986
153,1996,0.0373986
154,1996,0.0373986
155,1996,0.0373986
156,1996,0.0373986
157,1996,0.0596949
158,1996,NA
159,1996,NA
161,1996,0.0373986
162,1996,0.100648
